Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
1774,RegionD,266.61888042666664,367.2141,500.0,0.0,100.5952195733334,266.61888042666664,0.0,0.0,0.0,0.0,-100.5952195733334,90.0
1775,RegionD,287.5204270933333,382.3209,510.22,0.0,94.80047290666664,287.5204270933333,-0.0,0.0,0.0,0.0,-94.80047290666664,90.0
1776,RegionD,328.75392,404.9339,540.19,0.0,0.0,328.75392,76.17998,0.0,0.0,0.0,0.0,161.6091812
1777,RegionD,334.23104042666665,430.628,587.87,0.0,0.0,334.23104042666665,96.39695957333332,0.0,0.0,0.0,0.0,252.2223231989333
1778,RegionD,396.23338624,466.4914,650.0,0.0,0.0,396.23338624,70.25801376000004,0.0,0.0,0.0,0.0,318.2648561333333
1779,RegionD,318.65301376,474.6405,722.35,0.0,0.0,318.65301376,155.98748623999995,0.0,0.0,0.0,0.0,464.8930931989333
1780,RegionD,399.35488,441.1762,800.0,0.0,0.0,399.35488,41.82131999999996,0.0,0.0,0.0,0.0,504.2051339989333
1781,RegionD,435.7461329066667,398.1896,877.65,198.61490099290785,0.0,237.13123191375885,161.0583680862412,0.0,0.0,0.0,198.61490099290785,655.6
1782,RegionD,435.27893376,407.1792,950.0,288.09973376,0.0,147.17920000000004,260.0,0.0,0.0,0.0,288.09973376,900.0
1783,RegionD,402.58389376,403.4457,1012.13,0.0,0.8618062399999644,402.58389376,0.0,0.0,0.0,0.0,-0.8618062399999644,900.0
1784,RegionD,405.39989376,410.3608,1059.81,0.0,4.9609062400000425,405.39989376,-0.0,0.0,0.0,0.0,-4.9609062400000425,900.0
1785,RegionD,410.1166933333333,393.3495,1089.78,0.0,0.0,393.3495,0.0,0.0,16.767193333333296,0.0,0.0,881.9707598566308
1786,RegionD,387.37706624,383.5394,1100.0,0.0,0.0,383.5394,0.0,0.0,3.837666239999976,0.0,0.0,877.8442370179212
1787,RegionD,599.24394624,386.3461,1089.78,0.0,0.0,386.3461,0.0,0.0,212.89784624000004,0.0,0.0,648.9218217060932
1788,RegionD,661.3683200000002,369.7937,1059.81,123.10891786666672,0.0,369.7937,0.0,0.0,168.46570213333342,0.0,123.10891786666672,467.77590543369166
1789,RegionD,587.1662933333333,358.7406,1012.13,228.42569333333336,0.0,358.7406,0.0,0.0,0.0,0.0,228.42569333333336,467.77590543369166
1790,RegionD,572.54016,354.9227,950.0,217.61746000000005,0.0,354.9227,0.0,0.0,0.0,0.0,217.61746000000005,467.77590543369166
1791,RegionD,501.4651733333334,336.6331,877.65,164.83207333333337,0.0,336.6331,0.0,0.0,0.0,0.0,164.83207333333337,467.77590543369166
1792,RegionD,364.47914666666674,324.0292,800.0,40.44994666666673,0.0,324.0292,0.0,0.0,0.0,0.0,40.44994666666673,467.77590543369166
1793,RegionD,156.76458666666664,283.7263,722.35,0.0,180.0,103.72629999999998,0.0,0.0,53.03828666666666,0.0,-180.0,410.7454896630824
1794,RegionD,214.90517290666668,305.84680000000003,650.0,0.0,180.0,125.84680000000004,0.0,0.0,89.05837290666665,0.0,-180.0,314.9837983655914
1795,RegionD,216.8192,310.5432,587.87,0.0,180.0,130.5432,0.0,0.0,86.27600000000001,0.0,-180.0,222.21390589247312
1796,RegionD,169.82442624,305.8883,540.19,0.0,180.0,125.88830000000002,0.0,0.0,43.93612623999999,0.0,-180.0,174.97075939784946
1797,RegionD,223.20810624,324.1853,510.22,0.0,180.0,144.18529999999998,0.0,0.0,79.02280624000002,0.0,-180.0,90.0
1798,RegionD,204.14976,371.1315,500.0,0.0,166.98174000000003,204.14976,0.0,0.0,0.0,0.0,-166.98174000000003,90.0
1799,RegionD,245.96394624,378.49390000000005,510.22,0.0,132.52995376000004,245.96394624,0.0,0.0,0.0,0.0,-132.52995376000004,90.0
1800,RegionD,263.5089066666667,398.4255,540.19,0.0,0.0,263.5089066666667,134.9165933333333,0.0,0.0,0.0,0.0,216.8215977333333
1801,RegionD,337.62474624000004,434.9718,587.87,0.0,0.0,337.62474624000004,97.34705375999994,0.0,0.0,0.0,0.0,308.32782826773325
1802,RegionD,388.5414395733333,456.7408,650.0,0.0,0.0,388.5414395733333,68.19936042666666,0.0,0.0,0.0,0.0,372.4352270687999
1803,RegionD,481.54112,493.6238,722.35,0.0,0.0,481.54112,12.082679999999923,0.0,0.0,0.0,0.0,383.7929462687998
1804,RegionD,537.03552,443.4604,800.0,122.73156013957473,0.0,414.30395986042527,29.156440139574705,0.0,0.0,0.0,122.73156013957473,411.2000000000001
1805,RegionD,587.5456,406.9602,877.65,440.5854000000001,0.0,146.9602,260.0,0.0,0.0,0.0,440.5854000000001,655.6
1806,RegionD,588.08106624,406.4256,950.0,441.65546624,0.0,146.42560000000003,260.0,0.0,0.0,0.0,441.65546624,900.0
1807,RegionD,508.76416,406.6259,1012.13,102.13826,0.0,406.6259,0.0,0.0,-0.0,0.0,102.13826,900.0
1808,RegionD,520.6848004266667,399.014,1059.81,121.67080042666667,0.0,399.014,0.0,0.0,-0.0,0.0,121.67080042666667,900.0
1809,RegionD,530.71616,408.8833,1089.78,121.83285999999998,0.0,408.8833,0.0,0.0,-0.0,0.0,121.83285999999998,900.0
1810,RegionD,538.8288,391.3983,1100.0,92.51279333333328,0.0,391.3983,0.0,0.0,54.9177066666667,0.0,92.51279333333328,840.9487025089605
1811,RegionD,592.05546624,384.0618,1089.78,0.0,0.0,384.0618,0.0,0.0,207.99366624,0.0,0.0,617.2995990250896
1812,RegionD,555.9441066666667,380.9859,1059.81,0.0,0.0,380.9859,0.0,0.0,174.95820666666668,0.0,0.0,429.1724950824373
1813,RegionD,484.9792,359.7724,1012.13,0.0,0.0,359.7724,0.0,0.0,125.2068,0.0,0.0,294.5415273405019
1814,RegionD,469.85429376,353.6658,950.0,0.0,0.0,353.6658,0.0,0.0,116.18849376000004,0.0,0.0,169.60766308243734
1815,RegionD,409.2100266666667,335.1749,877.65,0.0,0.0,335.1749,0.0,0.0,74.03512666666671,0.0,0.0,90.0
1816,RegionD,214.28309376,317.0593,800.0,0.0,63.33684121292765,214.28309376,39.43936502707237,0.0,0.0,0.0,-63.33684121292765,127.07300312544804
1817,RegionD,147.05365290666666,311.3672,722.35,0.0,180.0,131.36720000000005,0.0,0.0,15.68645290666663,0.0,-180.0,110.20584946236562
1818,RegionD,141.66784,302.8764,650.0,0.0,180.0,122.8764,0.0,0.0,18.791440000000023,0.0,-180.0,90.0
1819,RegionD,106.87061376,290.0605,587.87,0.0,180.0,106.87061375999996,3.1898862399999928,0.0,0.0,0.0,-180.0,92.9984930656
1820,RegionD,48.03114624,278.8915,540.19,0.0,180.0,48.03114624,50.86035376000001,0.0,0.0,0.0,-180.0,140.80722559999998
1821,RegionD,56.22656,295.6467,510.22,0.0,180.0,56.226560000000006,59.42014,0.0,0.0,0.0,-180.0,196.6621572
1822,RegionD,139.48074624,368.09719999999993,500.0,0.0,180.0,139.48074624000003,48.61645375999993,0.0,0.0,0.0,-180.0,242.3616237343999
1823,RegionD,191.296,381.0413,510.22,0.0,180.0,191.296,9.745299999999986,0.0,0.0,0.0,-180.0,251.52220573439988
1824,RegionD,267.22474624,402.0169,540.19,125.20784624000004,0.0,142.01689999999996,260.0,0.0,0.0,0.0,125.20784624000004,495.9222057343999
1825,RegionD,430.33258624,445.7666,587.87,244.56598624,0.0,185.76660000000004,260.0,0.0,0.0,0.0,244.56598624,740.3222057343999
1826,RegionD,403.90144,452.3024,650.0,121.4690338995747,0.0,282.43240610042534,169.86999389957464,0.0,0.0,0.0,121.4690338995747,900.0
1827,RegionD,485.08928,480.6848,722.35,4.404480000000035,0.0,480.6848,0.0,0.0,0.0,0.0,4.404480000000035,900.0
1828,RegionD,493.58592,433.4795,800.0,60.10641999999996,0.0,433.4795,0.0,0.0,0.0,0.0,60.10641999999996,900.0
1829,RegionD,448.1408,390.415,877.65,57.72580000000005,0.0,390.415,0.0,0.0,0.0,0.0,57.72580000000005,900.0
1830,RegionD,509.44256,421.3392,950.0,88.10336000000001,0.0,421.3392,-0.0,0.0,0.0,0.0,88.10336000000001,900.0
1831,RegionD,495.90997376,404.4193,1012.13,91.49067376,0.0,404.4193,0.0,0.0,-0.0,0.0,91.49067376,900.0
1832,RegionD,410.51733376,396.518,1059.81,13.999333759999956,0.0,396.518,0.0,0.0,0.0,0.0,13.999333759999956,900.0
1833,RegionD,478.90261376,410.039,1089.78,68.86361376000002,0.0,410.039,0.0,0.0,-0.0,0.0,68.86361376000002,900.0
1834,RegionD,537.18698624,388.7649,1100.0,148.42208624,0.0,388.7649,0.0,0.0,0.0,0.0,148.42208624,900.0
1835,RegionD,624.84778624,378.4929,1089.78,246.35488624000004,0.0,378.4929,0.0,0.0,-0.0,0.0,246.35488624000004,900.0
1836,RegionD,657.0973866666667,373.1056,1059.81,283.9917866666667,0.0,373.1056,0.0,0.0,0.0,0.0,283.9917866666667,900.0
1837,RegionD,605.82101376,363.0642,1012.13,178.14578922666658,0.0,363.0642,0.0,0.0,64.61102453333342,0.0,178.14578922666658,830.5257800716845
1838,RegionD,517.43701376,346.742,950.0,0.0,0.0,346.742,0.0,0.0,170.69501376000005,0.0,0.0,646.9827545232973
1839,RegionD,415.2516270933333,322.5967,877.65,0.0,0.0,322.5967,0.0,0.0,92.6549270933333,0.0,0.0,547.3538006594981
1840,RegionD,342.6163204266667,326.3347,800.0,0.0,0.0,326.3347,0.0,0.0,16.281620426666677,0.0,0.0,529.8466819211469
1841,RegionD,250.05226624,313.841,722.35,0.0,180.0,133.841,0.0,0.0,116.21126624,0.0,-180.0,404.888331125448
1842,RegionD,222.67093376000005,302.26980000000003,650.0,0.0,180.0,122.26980000000005,0.0,0.0,100.40113376,0.0,-180.0,296.930122781362
1843,RegionD,262.0787204266667,317.6151,587.87,0.0,180.0,137.61509999999998,0.0,0.0,124.4636204266667,0.0,-180.0,163.09827286021505
1844,RegionD,190.22549376,302.2441,540.19,0.0,180.0,122.2441,0.0,0.0,67.98139376,0.0,-180.0,90.0
1845,RegionD,121.28767957333334,308.3479,510.22,0.0,180.0,121.28767957333332,7.06022042666666,0.0,0.0,0.0,-180.0,96.63660720106668
1846,RegionD,140.59093375999998,370.5198,500.0,0.0,180.0,140.59093375999998,49.92886624000005,0.0,0.0,0.0,-180.0,143.5697414666667
1847,RegionD,187.07712,377.9723,510.22,0.0,180.0,187.07712000000004,10.89518000000001,0.0,0.0,0.0,-180.0,153.8112106666667
1848,RegionD,345.64181376,407.0859,540.19,198.55591375999995,0.0,147.08590000000004,260.0,0.0,0.0,0.0,198.55591375999995,398.2112106666667
1849,RegionD,310.3172270933334,433.1714,587.87,137.14582709333337,0.0,173.1714,260.0,0.0,0.0,0.0,137.14582709333337,642.6112106666667
1850,RegionD,413.2484270933333,461.8981,650.0,191.9416743262412,0.0,221.3067527670921,240.5913472329079,0.0,0.0,0.0,191.9416743262412,868.7670770656001
1851,RegionD,453.82058624000007,487.0471,722.35,0.0,0.0,453.82058624000007,33.22651375999993,0.0,0.0,0.0,0.0,900.0
1852,RegionD,528.54016,448.7522,800.0,79.78796,0.0,448.7522,0.0,0.0,0.0,0.0,79.78796,900.0
1853,RegionD,511.4606937600001,400.3233,877.65,111.13739376000008,0.0,400.3233,0.0,0.0,0.0,0.0,111.13739376000008,900.0
1854,RegionD,539.9505062400001,414.5328,950.0,125.41770624000009,0.0,414.5328,0.0,0.0,0.0,0.0,125.41770624000009,900.0
1855,RegionD,525.28512,405.3049,1012.13,0.0,0.0,405.3049,0.0,0.0,119.98022000000005,0.0,0.0,770.9890107526882
1856,RegionD,549.1584,415.5475,1059.81,0.0,0.0,415.5475,0.0,0.0,133.61090000000002,0.0,0.0,627.321376344086
1857,RegionD,461.45834624,389.9484,1089.78,0.0,0.0,389.9484,0.0,0.0,71.50994624000003,0.0,0.0,550.428961032258
1858,RegionD,452.02005376,398.5108,1100.0,0.0,0.0,398.5108,0.0,0.0,53.50925375999992,0.0,0.0,492.8921290322581
1859,RegionD,391.51872,379.8404,1089.78,0.0,0.0,379.8404,0.0,0.0,11.678319999999983,0.0,0.0,480.3347956989248
1860,RegionD,350.88213376,360.5876,1059.81,0.0,0.0,350.88213376,9.70546624000002,0.0,0.0,0.0,0.0,489.4579339645248
1861,RegionD,302.08853376,353.796,1012.13,0.0,16.176359064305707,302.08853376,35.53110717569427,0.0,0.0,0.0,-16.176359064305707,522.8571747096775
1862,RegionD,289.36490624000004,345.42060000000004,950.0,0.0,56.05569376,289.36490624000004,0.0,0.0,0.0,0.0,-56.05569376,522.8571747096775
1863,RegionD,285.34912,336.2738,877.65,0.0,50.92467999999997,285.34912,0.0,0.0,0.0,0.0,-50.92467999999997,522.8571747096775
1864,RegionD,250.46869376000004,316.5535,800.0,0.0,66.08480623999995,250.46869376000004,0.0,0.0,0.0,0.0,-66.08480623999995,522.8571747096775
1865,RegionD,239.48330624,307.8037,722.35,0.0,180.0,127.8037,0.0,0.0,111.67960624,0.0,-180.0,402.7715766021506
1866,RegionD,200.53760000000003,307.1169,650.0,0.0,180.0,127.1169,0.0,0.0,73.42070000000004,0.0,-180.0,323.82458735483874
1867,RegionD,192.46506624000003,305.3448,587.87,0.0,180.0,125.34480000000002,0.0,0.0,67.12026624,0.0,-180.0,251.65225806451613
1868,RegionD,195.08864000000003,299.0991,540.19,0.0,180.0,119.09910000000002,0.0,0.0,75.98954,0.0,-180.0,169.9430752688172
1869,RegionD,208.38016,314.0331,510.22,0.0,180.0,134.0331,0.0,0.0,74.34706,0.0,-180.0,90.0
1870,RegionD,222.07658624,369.8372,500.0,0.0,147.76061375999998,222.07658624,0.0,0.0,0.0,0.0,-147.76061375999998,90.0
1871,RegionD,330.58688,384.0271,510.22,0.0,53.44022000000001,330.58688,0.0,0.0,0.0,0.0,-53.44022000000001,90.0
1872,RegionD,422.17386624000005,405.3565,540.19,276.81736624000007,0.0,145.35649999999998,260.0,0.0,0.0,0.0,276.81736624000007,334.4
1873,RegionD,433.84277376,432.3026,587.87,261.54017376,0.0,172.30259999999998,260.0,0.0,0.0,0.0,261.54017376,578.8
1874,RegionD,465.93962624,462.3921,650.0,263.54752624,0.0,202.39210000000003,260.0,0.0,0.0,0.0,263.54752624,823.1999999999999
1875,RegionD,427.72138624,481.4353,722.35,27.98821389957457,0.0,399.7331723404254,81.70212765957454,0.0,0.0,0.0,27.98821389957457,900.0
1876,RegionD,457.63754624,450.6165,800.0,7.021046240000032,0.0,450.6165,0.0,0.0,0.0,0.0,7.021046240000032,900.0
1877,RegionD,494.83349376,414.7349,877.65,80.09859375999997,0.0,414.7349,-0.0,0.0,0.0,0.0,80.09859375999997,900.0
1878,RegionD,424.54101376,401.3232,950.0,23.21781375999996,0.0,401.3232,0.0,0.0,0.0,0.0,23.21781375999996,900.0
1879,RegionD,421.17205376,397.2467,1012.13,0.0,0.0,397.2467,0.0,0.0,23.92535375999995,0.0,0.0,874.2738131612904
1880,RegionD,419.57205376,400.1073,1059.81,0.0,0.0,400.1073,0.0,0.0,19.464753760000008,0.0,0.0,853.3439704086022
1881,RegionD,476.55082624,404.9273,1089.78,0.0,0.0,404.9273,0.0,0.0,71.62352623999993,0.0,0.0,776.3294260645163
1882,RegionD,448.33450624000005,398.7544,1100.0,0.0,0.0,398.7544,0.0,0.0,49.58010624000002,0.0,0.0,723.0174838709679
1883,RegionD,367.99104,377.635,1089.78,0.0,9.643959999999993,367.99104,0.0,0.0,0.0,0.0,-9.643959999999993,723.0174838709679
1884,RegionD,363.968,371.636,1059.81,0.0,7.667999999999949,363.968,0.0,0.0,0.0,0.0,-7.667999999999949,723.0174838709679
1885,RegionD,310.84928,358.2419,1012.13,0.0,47.392619999999965,310.84928,0.0,0.0,0.0,0.0,-47.392619999999965,723.0174838709679
1886,RegionD,323.92832,359.3326,950.0,0.0,35.40428000000003,323.92832,0.0,0.0,0.0,0.0,-35.40428000000003,723.0174838709679
1887,RegionD,268.84650624,335.523,877.65,0.0,101.945412906667,233.57758709333305,0.0,0.0,35.268919146666974,0.0,-101.945412906667,685.0939148960572
1888,RegionD,201.12341333333333,314.3172,800.0,0.0,180.0,134.3172,0.0,0.0,66.80621333333332,0.0,-180.0,613.2592769032257
1889,RegionD,155.73077376,307.0458,722.35,0.0,180.0,127.0458,0.0,0.0,28.68497376000002,0.0,-180.0,582.4152190967741
1890,RegionD,166.78613376,292.9283,650.0,0.0,180.0,112.92829999999998,0.0,0.0,53.857833760000034,0.0,-180.0,524.503569892473
1891,RegionD,246.87445376,304.0211,587.87,0.0,180.0,124.0211,0.0,0.0,122.85335376,0.0,-180.0,392.4031895053763
1892,RegionD,261.19168,305.3691,540.19,0.0,180.0,125.3691,0.0,0.0,135.82258000000002,0.0,-180.0,246.35740455913972
1893,RegionD,273.64778624,308.2354,510.22,0.0,180.0,128.23540000000003,0.0,0.0,145.41238624,0.0,-180.0,90.0
1894,RegionD,289.2544,366.9463,500.0,0.0,77.69189999999998,289.2544,0.0,0.0,0.0,0.0,-77.69189999999998,90.0
1895,RegionD,357.75744,378.0367,510.22,0.0,20.279260000000026,357.75744,0.0,0.0,0.0,0.0,-20.279260000000026,90.0
1896,RegionD,373.64693376,406.2841,540.19,0.0,0.0,373.64693376,32.63716623999994,0.0,0.0,0.0,0.0,120.67893626559994
1897,RegionD,378.56085376,435.4302,587.87,0.0,0.0,378.56085376,56.86934623999997,0.0,0.0,0.0,0.0,174.13612173119992
1898,RegionD,399.38986624,459.7932,650.0,0.0,0.0,399.38986624,60.40333376000001,0.0,0.0,0.0,0.0,230.91525546559996
1899,RegionD,456.34389376,487.025,722.35,0.0,0.0,456.34389376,30.681106239999963,0.0,0.0,0.0,0.0,259.7554953311999
1900,RegionD,403.52170624000007,431.7502,800.0,132.8826814195747,0.0,270.63902482042533,161.11117517957464,0.0,0.0,0.0,132.8826814195747,411.2000000000001
1901,RegionD,457.52490624,397.288,877.65,320.23690624,0.0,137.288,260.0,0.0,0.0,0.0,320.23690624,655.6
1902,RegionD,522.22293376,411.024,950.0,371.1989337600001,0.0,151.024,260.0,0.0,0.0,0.0,371.1989337600001,900.0
1903,RegionD,502.99946624,399.194,1012.13,0.0,0.0,399.194,0.0,0.0,103.80546624000004,0.0,0.0,788.3812190967742
1904,RegionD,494.5664,406.6368,1059.81,0.0,0.0,406.6368,0.0,0.0,87.9296,0.0,0.0,693.8332621075269
1905,RegionD,453.16096,410.4362,1089.78,0.0,0.0,410.4362,0.0,0.0,42.72476,0.0,0.0,647.8926599569893
1906,RegionD,448.31061376,406.1364,1100.0,0.0,0.0,406.1364,0.0,0.0,42.17421375999999,0.0,0.0,602.5440430107527
1907,RegionD,425.0171729066667,384.2723,1089.78,10.334554427349236,0.0,384.2723,0.0,0.0,30.410318479317493,0.0,10.334554427349236,569.8447758286909
1908,RegionD,400.38570624,369.5222,1059.81,30.863506239999992,0.0,369.5222,0.0,0.0,0.0,0.0,30.863506239999992,569.8447758286909
1909,RegionD,351.83872,358.9272,1012.13,0.0,0.0,351.83872,7.088479999999947,0.0,0.0,0.0,0.0,576.5079470286909
1910,RegionD,301.37258624,344.8115,950.0,0.0,0.0,301.37258624,43.43891376000005,0.0,0.0,0.0,0.0,617.340525963091
1911,RegionD,285.24330624,334.29110000000003,877.65,0.0,0.0,285.24330624,49.04779376000005,0.0,0.0,0.0,0.0,663.4454520974909
1912,RegionD,278.44992,328.6562,800.0,0.0,0.0,278.44992,50.20628000000005,0.0,0.0,0.0,0.0,710.639355297491
1913,RegionD,229.85984,293.6659,722.35,0.0,180.0,113.66589999999997,0.0,0.0,116.19394000000004,0.0,-180.0,585.6996348673833
1914,RegionD,204.12544042666664,299.0402,650.0,0.0,180.0,119.04020000000004,0.0,0.0,85.08524042666662,0.0,-180.0,494.210129032258
1915,RegionD,214.0672,295.6101,587.87,0.0,180.0,115.6101,0.0,0.0,98.45710000000004,0.0,-180.0,388.3422795698924
1916,RegionD,250.08384000000004,302.5786,540.19,0.0,180.0,122.5786,0.0,0.0,127.50524000000004,0.0,-180.0,251.2398709677419
1917,RegionD,287.82208,317.869,510.22,0.0,180.0,137.86900000000003,0.0,0.0,149.95307999999994,0.0,-180.0,90.0
1918,RegionD,269.6832,371.1367,500.0,0.0,101.45350000000002,269.6832,0.0,0.0,0.0,0.0,-101.45350000000002,90.0
1919,RegionD,262.8411733333333,379.1073,510.22,0.0,116.26612666666672,262.8411733333333,-0.0,0.0,0.0,0.0,-116.26612666666672,90.0
1920,RegionD,289.36192,403.565,540.19,0.0,0.0,289.36192,114.20308,0.0,0.0,0.0,0.0,197.3508952
1921,RegionD,329.30730624000006,440.5726,587.87,0.0,0.0,329.30730624000006,111.2652937599999,0.0,0.0,0.0,0.0,301.9402713343999
1922,RegionD,359.80672,460.1913,650.0,0.0,0.0,359.80672,100.38458000000004,0.0,0.0,0.0,0.0,396.3017765343999
1923,RegionD,417.37386624,484.6922,722.35,0.0,0.0,417.37386624,67.31833376000003,0.0,0.0,0.0,0.0,459.5810102687999
1924,RegionD,412.8384,437.1794,800.0,0.0,0.0,412.8384,24.341000000000008,0.0,0.0,0.0,0.0,482.4615502687999
1925,RegionD,473.33546624,403.7362,877.65,253.78910637957463,0.0,219.54635986042535,184.1898401395746,0.0,0.0,0.0,253.78910637957463,655.6
1926,RegionD,402.8032,405.9984,950.0,256.8048,0.0,145.9984,260.0,0.0,0.0,0.0,256.8048,900.0
1927,RegionD,369.66229376,410.354,1012.13,0.0,180.0,230.35400000000004,0.0,0.0,139.30829375999997,0.0,-180.0,750.2061357419356
1928,RegionD,400.46762624,409.8317,1059.81,0.0,180.0,229.8317,0.0,0.0,170.63592624,0.0,-180.0,566.7266451612904
1929,RegionD,423.16416,401.6535,1089.78,0.0,78.46162000000022,323.1918799999998,0.0,0.0,99.9722800000002,0.0,-78.46162000000022,459.229569892473
1930,RegionD,386.32789376,377.2201,1100.0,0.0,0.0,377.2201,0.0,0.0,9.107793759999993,0.0,0.0,449.4362432688171
1931,RegionD,399.44234624000006,372.661,1089.78,0.0,0.0,372.661,0.0,0.0,26.78134624000006,0.0,0.0,420.6390967741934
1932,RegionD,332.05034624,358.1596,1059.81,0.0,26.10925376,332.05034624,0.0,0.0,0.0,0.0,-26.10925376,420.6390967741934
1933,RegionD,302.01258624,364.125,1012.13,0.0,62.11241375999998,302.01258624,0.0,0.0,0.0,0.0,-62.11241375999998,420.6390967741934
1934,RegionD,312.79829376000004,349.19730000000004,950.0,0.0,36.399006240000006,312.79829376000004,0.0,0.0,0.0,0.0,-36.399006240000006,420.6390967741934
1935,RegionD,262.34453376,330.4904,877.65,0.0,68.14586624000003,262.34453376,0.0,0.0,0.0,0.0,-68.14586624000003,420.6390967741934
1936,RegionD,227.2981333333333,320.0091,800.0,0.0,92.71096666666668,227.2981333333333,0.0,0.0,0.0,0.0,-92.71096666666668,420.6390967741934
1937,RegionD,140.68394624,306.5142,722.35,0.0,180.0,126.51420000000002,0.0,0.0,14.169746239999997,0.0,-180.0,405.4028104946235
1938,RegionD,147.10528,293.908,650.0,0.0,180.0,113.90800000000002,0.0,0.0,33.19727999999998,0.0,-180.0,369.70681049462354
1939,RegionD,213.42208,319.7076,587.87,0.0,180.0,139.7076,0.0,0.0,73.71447999999998,0.0,-180.0,290.44392877419347
1940,RegionD,175.00928,293.3833,540.19,0.0,180.0,113.38330000000002,0.0,0.0,61.62597999999997,0.0,-180.0,224.1794341505376
1941,RegionD,255.03317376,310.2463,510.22,0.0,180.0,130.24630000000002,0.0,0.0,124.78687375999996,0.0,-180.0,90.0
1942,RegionD,262.58730624,370.9017,500.0,0.0,108.31439376000004,262.58730624,0.0,0.0,0.0,0.0,-108.31439376000004,90.0
1943,RegionD,263.05664,375.1037,510.22,0.0,112.04706,263.05664,0.0,0.0,0.0,0.0,-112.04706,90.0
1944,RegionD,312.33792,405.0462,540.19,0.0,0.0,312.33792,92.70828,0.0,0.0,0.0,0.0,177.14578319999998
1945,RegionD,390.04714624,439.0125,587.87,0.0,0.0,390.04714624,48.96535375999997,0.0,0.0,0.0,0.0,223.17321573439995
1946,RegionD,430.21098624,455.7861,650.0,0.0,0.0,430.21098624,25.575113759999965,0.0,0.0,0.0,0.0,247.2138226687999
1947,RegionD,488.77354624,482.097,722.35,6.67654624000005,0.0,482.097,0.0,0.0,0.0,0.0,6.67654624000005,247.2138226687999
1948,RegionD,464.50645376,431.3079,800.0,207.6519338995746,0.0,256.8545198604254,174.45338013957462,0.0,0.0,0.0,207.6519338995746,411.2000000000001
1949,RegionD,535.9616000000001,408.0129,877.65,387.9487000000001,0.0,148.0129,260.0,0.0,0.0,0.0,387.9487000000001,655.6
1950,RegionD,513.5104,409.728,950.0,363.7824,0.0,149.728,260.0,0.0,0.0,0.0,363.7824,900.0
1951,RegionD,473.78218624,406.6112,1012.13,0.0,0.0,406.6112,0.0,0.0,67.17098624000005,0.0,0.0,827.7731330752688
1952,RegionD,497.62773376,414.7887,1059.81,0.0,0.0,414.7887,0.0,0.0,82.83903376,0.0,0.0,738.6989032258064
1953,RegionD,457.6576,409.6215,1089.78,0.0,0.0,409.6215,0.0,0.0,48.03610000000003,0.0,0.0,687.0471827956987
1954,RegionD,401.34186624,387.0023,1100.0,0.0,0.0,387.0023,0.0,0.0,14.33956624000001,0.0,0.0,671.6282943655912
1955,RegionD,477.1942395733333,380.4299,1089.78,0.0,0.0,380.4299,0.0,0.0,96.76433957333336,0.0,0.0,567.5806174050176
1956,RegionD,525.9946670933334,366.3125,1059.81,0.0,0.0,366.3125,0.0,0.0,159.68216709333342,0.0,0.0,395.87936246594944
1957,RegionD,549.6768000000001,358.8168,1012.13,0.0,0.0,358.8168,0.0,0.0,190.86000000000007,0.0,0.0,190.6535560143365
1958,RegionD,534.4358404266667,348.9258,950.0,124.21937719965918,0.0,348.9258,0.0,0.0,61.29066322700753,0.0,124.21937719965918,124.74961706056496
1959,RegionD,460.9753599999999,335.081,877.65,125.89435999999988,0.0,335.081,0.0,0.0,0.0,0.0,125.89435999999988,124.74961706056496
1960,RegionD,298.63253376,313.3588,800.0,0.0,0.0,298.63253376,14.726266239999973,0.0,0.0,0.0,0.0,138.59230732616493
1961,RegionD,148.74922624,286.2496,722.35,0.0,180.0,106.2496,0.0,0.0,42.499626240000026,0.0,-180.0,92.89378448745524
1962,RegionD,140.11391957333333,317.4227,650.0,0.0,180.0,137.42269999999996,0.0,0.0,2.6912195733333704,0.0,-180.0,90.0
1963,RegionD,110.37695957333334,304.6321,587.87,0.0,180.0,110.37695957333337,14.255140426666628,0.0,0.0,0.0,-180.0,103.39983200106664
1964,RegionD,81.90122624000001,290.8923,540.19,0.0,180.0,81.90122624000003,28.99107375999995,0.0,0.0,0.0,-180.0,130.6514413354666
1965,RegionD,142.17258624000002,304.1892,510.22,0.0,180.0,124.18920000000004,0.0,0.0,17.983386239999987,0.0,-180.0,111.3144668838537
1966,RegionD,231.51914624000003,369.0976,500.0,0.0,137.57845375999997,231.51914624000003,0.0,0.0,0.0,0.0,-137.57845375999997,111.3144668838537
1967,RegionD,257.00736,382.0881,510.22,0.0,125.08074,257.00736,0.0,0.0,0.0,0.0,-125.08074,111.3144668838537
1968,RegionD,283.1189333333333,407.8559,540.19,0.0,0.0,283.1189333333333,124.73696666666672,0.0,0.0,0.0,0.0,228.5672155505204
1969,RegionD,302.35562624,431.3932,587.87,0.0,0.0,302.35562624,129.03757376,0.0,0.0,0.0,0.0,349.8625348849204
1970,RegionD,372.9536,465.4886,650.0,0.0,0.0,372.9536,92.53500000000004,0.0,0.0,0.0,0.0,436.8454348849204
