Scenario,Scenario_CN,Hour,Region,FacilityLoad_MW,AvailableRenewable_MW,ElectricityPrice_CNY_per_MWh,SellPrice_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh,GridPurchase_MW,GridSell_MW,NetGridImport_MW,ChargePower_MW,DischargePower_MW,SOC_MWh,Curtailment_MW,RenewableUsedTotal_MW,DirectRenewable_MW,RenewableCharge_MW,GridCharge_MW
no_storage,无储能反事实,1336,RegionD,350.681600426624,800.0,422.85,329.82,0.3925,0.0,180.0,-180.0,0.0,0.0,405.0,269.318399573376,530.6816004266241,350.681600426624,0.0,0.0
no_storage,无储能反事实,1337,RegionD,314.905600426624,722.35,613.42,478.47,0.3999,0.0,180.0,-180.0,0.0,0.0,405.0,227.44439957337602,494.905600426624,314.905600426624,0.0,0.0
no_storage,无储能反事实,1338,RegionD,316.32639957337597,650.0,613.71,478.69,0.4085,0.0,180.0,-180.0,0.0,0.0,405.0,153.67360042662403,496.32639957337597,316.32639957337597,0.0,0.0
no_storage,无储能反事实,1339,RegionD,317.926399573376,587.87,613.99,478.91,0.4177,0.0,180.0,-180.0,0.0,0.0,405.0,89.94360042662402,497.926399573376,317.926399573376,0.0,0.0
no_storage,无储能反事实,1340,RegionD,307.07199957337605,540.19,614.29,479.15,0.4268,0.0,180.0,-180.0,0.0,0.0,405.0,53.11800042662401,487.07199957337605,307.07199957337605,0.0,0.0
no_storage,无储能反事实,1341,RegionD,327.321600426624,510.22,614.58,479.37,0.4354,0.0,180.0,-180.0,0.0,0.0,405.0,2.8983995733760253,507.321600426624,327.321600426624,0.0,0.0
no_storage,无储能反事实,1342,RegionD,383.62880000000007,500.0,381.65,297.69,0.4428,0.0,116.37119999999993,-116.37119999999993,0.0,0.0,405.0,0.0,500.0,383.62880000000007,0.0,0.0
no_storage,无储能反事实,1343,RegionD,422.75839957337604,510.22,381.83,297.83,0.4486,0.0,87.46160042662399,-87.46160042662399,0.0,0.0,405.0,0.0,510.22,422.75839957337604,0.0,0.0
no_storage,无储能反事实,1344,RegionD,444.40320042662404,540.19,275.9,215.2,0.4525,0.0,95.78679957337602,-95.78679957337602,0.0,0.0,405.0,0.0,540.19,444.40320042662404,0.0,0.0
no_storage,无储能反事实,1345,RegionD,495.5264,587.87,276.03,215.3,0.4541,0.0,92.34359999999998,-92.34359999999998,0.0,0.0,405.0,0.0,587.87,495.5264,0.0,0.0
no_storage,无储能反事实,1346,RegionD,514.7008000000001,650.0,276.16,215.4,0.4534,0.0,135.29919999999993,-135.29919999999993,0.0,0.0,405.0,0.0,650.0,514.7008000000001,0.0,0.0
no_storage,无储能反事实,1347,RegionD,557.5680000000001,722.35,276.3,215.51,0.4505,0.0,164.78199999999993,-164.78199999999993,0.0,0.0,405.0,0.0,722.35,557.5680000000001,0.0,0.0
no_storage,无储能反事实,1348,RegionD,566.476800426624,800.0,276.43,215.62,0.4456,0.0,180.0,-180.0,0.0,0.0,405.0,53.52319957337602,746.476800426624,566.476800426624,0.0,0.0
no_storage,无储能反事实,1349,RegionD,585.983999573376,877.65,276.56,215.72,0.4391,0.0,180.0,-180.0,0.0,0.0,405.0,111.66600042662401,765.983999573376,585.983999573376,0.0,0.0
no_storage,无储能反事实,1350,RegionD,575.6032,950.0,276.69,215.82,0.4315,0.0,180.0,-180.0,0.0,0.0,405.0,194.39679999999998,755.6032,575.6032,0.0,0.0
no_storage,无储能反事实,1351,RegionD,575.8592,1012.13,425.87,332.18,0.4233,0.0,180.0,-180.0,0.0,0.0,405.0,256.2708,755.8592,575.8592,0.0,0.0
no_storage,无储能反事实,1352,RegionD,591.884799573376,1059.81,426.07,332.33,0.415,0.0,180.0,-180.0,0.0,0.0,405.0,287.925200426624,771.884799573376,591.884799573376,0.0,0.0
no_storage,无储能反事实,1353,RegionD,568.627199573376,1089.78,426.26,332.48,0.4074,0.0,180.0,-180.0,0.0,0.0,405.0,341.152800426624,748.627199573376,568.627199573376,0.0,0.0
no_storage,无储能反事实,1354,RegionD,506.521600426624,1100.0,426.45,332.63,0.4008,0.0,180.0,-180.0,0.0,0.0,405.0,413.478399573376,686.521600426624,506.521600426624,0.0,0.0
no_storage,无储能反事实,1355,RegionD,479.20640000000003,1089.78,426.64,332.78,0.3959,0.0,180.0,-180.0,0.0,0.0,405.0,430.57359999999994,659.2064,479.20640000000003,0.0,0.0
no_storage,无储能反事实,1356,RegionD,448.409599573376,1059.81,426.82,332.92,0.393,0.0,180.0,-180.0,0.0,0.0,405.0,431.40040042662395,628.409599573376,448.409599573376,0.0,0.0
no_storage,无储能反事实,1357,RegionD,411.3664,1012.13,427.0,333.06,0.3923,0.0,180.0,-180.0,0.0,0.0,405.0,420.7636,591.3664,411.3664,0.0,0.0
no_storage,无储能反事实,1358,RegionD,391.999999573376,950.0,427.18,333.2,0.3938,0.0,180.0,-180.0,0.0,0.0,405.0,378.00000042662396,571.999999573376,391.999999573376,0.0,0.0
no_storage,无储能反事实,1359,RegionD,371.57759999999996,877.65,427.35,333.33,0.3976,0.0,180.0,-180.0,0.0,0.0,405.0,326.0724,551.5776,371.57759999999996,0.0,0.0
no_storage,无储能反事实,1360,RegionD,313.871360426624,800.0,427.51,333.46,0.4033,0.0,180.0,-180.0,0.0,0.0,405.0,306.128639573376,493.871360426624,313.871360426624,0.0,0.0
no_storage,无储能反事实,1361,RegionD,323.59680000000003,722.35,620.13,483.7,0.4107,0.0,180.0,-180.0,0.0,0.0,405.0,218.7532,503.59680000000003,323.59680000000003,0.0,0.0
no_storage,无储能反事实,1362,RegionD,274.1376,650.0,620.35,483.87,0.4192,0.0,180.0,-180.0,0.0,0.0,405.0,195.86239999999998,454.1376,274.1376,0.0,0.0
no_storage,无储能反事实,1363,RegionD,270.3872,587.87,620.57,484.04,0.4282,0.0,180.0,-180.0,0.0,0.0,405.0,137.4828,450.3872,270.3872,0.0,0.0
no_storage,无储能反事实,1364,RegionD,341.93920042662404,540.19,620.78,484.21,0.4373,0.0,180.0,-180.0,0.0,0.0,405.0,18.250799573376014,521.939200426624,341.93920042662404,0.0,0.0
no_storage,无储能反事实,1365,RegionD,317.12,510.22,620.98,484.36,0.4457,0.0,180.0,-180.0,0.0,0.0,405.0,13.100000000000023,497.12,317.12,0.0,0.0
no_storage,无储能反事实,1366,RegionD,362.45760042662397,500.0,385.55,300.73,0.453,0.0,137.54239957337603,-137.54239957337603,0.0,0.0,405.0,0.0,500.0,362.45760042662397,0.0,0.0
no_storage,无储能反事实,1367,RegionD,389.952,510.22,385.66,300.81,0.4586,0.0,120.26800000000003,-120.26800000000003,0.0,0.0,405.0,0.0,510.22,389.952,0.0,0.0
no_storage,无储能反事实,1368,RegionD,477.00480000000005,540.19,278.61,217.32,0.4623,0.0,63.18520000000001,-63.18520000000001,0.0,0.0,405.0,0.0,540.19,477.00480000000005,0.0,0.0
no_storage,无储能反事实,1369,RegionD,502.655999573376,587.87,278.68,217.37,0.4637,0.0,85.21400042662401,-85.21400042662401,0.0,0.0,405.0,0.0,587.87,502.655999573376,0.0,0.0
no_storage,无储能反事实,1370,RegionD,526.3872,650.0,278.75,217.43,0.4629,0.0,123.6128,-123.6128,0.0,0.0,405.0,0.0,650.0,526.3872,0.0,0.0
no_storage,无储能反事实,1371,RegionD,556.659199573376,722.35,278.82,217.48,0.4598,0.0,165.69080042662404,-165.69080042662404,0.0,0.0,405.0,0.0,722.35,556.659199573376,0.0,0.0
no_storage,无储能反事实,1372,RegionD,604.1344004266241,800.0,278.87,217.52,0.4547,0.0,180.0,-180.0,0.0,0.0,405.0,15.865599573375903,784.1344004266241,604.1344004266241,0.0,0.0
no_storage,无储能反事实,1373,RegionD,617.7408004266241,877.65,278.93,217.57,0.4479,0.0,180.0,-180.0,0.0,0.0,405.0,79.90919957337587,797.7408004266241,617.7408004266241,0.0,0.0
no_storage,无储能反事实,1374,RegionD,600.1664,950.0,278.97,217.6,0.44,0.0,180.0,-180.0,0.0,0.0,405.0,169.83360000000005,780.1664,600.1664,0.0,0.0
no_storage,无储能反事实,1375,RegionD,575.232,1012.13,429.26,334.82,0.4315,0.0,180.0,-180.0,0.0,0.0,405.0,256.898,755.232,575.232,0.0,0.0
no_storage,无储能反事实,1376,RegionD,581.145600426624,1059.81,429.31,334.86,0.423,0.0,180.0,-180.0,0.0,0.0,405.0,298.66439957337593,761.145600426624,581.145600426624,0.0,0.0
no_storage,无储能反事实,1377,RegionD,573.8112004266239,1089.78,429.36,334.9,0.4151,0.0,180.0,-180.0,0.0,0.0,405.0,335.96879957337603,753.8112004266239,573.8112004266239,0.0,0.0
no_storage,无储能反事实,1378,RegionD,532.7872004266239,1100.0,429.4,334.93,0.4083,0.0,180.0,-180.0,0.0,0.0,405.0,387.21279957337606,712.7872004266239,532.7872004266239,0.0,0.0
no_storage,无储能反事实,1379,RegionD,482.5471995733761,1089.78,429.43,334.96,0.4031,0.0,180.0,-180.0,0.0,0.0,405.0,427.23280042662395,662.547199573376,482.5471995733761,0.0,0.0
no_storage,无储能反事实,1380,RegionD,420.736,1059.81,429.46,334.98,0.3998,0.0,180.0,-180.0,0.0,0.0,405.0,459.07399999999996,600.736,420.736,0.0,0.0
no_storage,无储能反事实,1381,RegionD,443.8272,1012.13,429.47,334.99,0.3988,0.0,180.0,-180.0,0.0,0.0,405.0,388.30279999999993,623.8272000000001,443.8272,0.0,0.0
no_storage,无储能反事实,1382,RegionD,401.6896,950.0,429.48,334.99,0.4,0.0,180.0,-180.0,0.0,0.0,405.0,368.3104000000001,581.6895999999999,401.6896,0.0,0.0
no_storage,无储能反事实,1383,RegionD,362.42816,877.65,429.47,334.99,0.4034,0.0,180.0,-180.0,0.0,0.0,405.0,335.22183999999993,542.42816,362.42816,0.0,0.0
no_storage,无储能反事实,1384,RegionD,328.038400426624,800.0,429.46,334.98,0.4088,0.0,180.0,-180.0,0.0,0.0,405.0,291.961599573376,508.038400426624,328.038400426624,0.0,0.0
no_storage,无储能反事实,1385,RegionD,281.676799573376,722.35,622.69,485.7,0.4158,0.0,180.0,-180.0,0.0,0.0,405.0,260.673200426624,461.676799573376,281.676799573376,0.0,0.0
no_storage,无储能反事实,1386,RegionD,321.11360042662403,650.0,622.64,485.66,0.4239,0.0,180.0,-180.0,0.0,0.0,405.0,148.88639957337597,501.11360042662403,321.11360042662403,0.0,0.0
no_storage,无储能反事实,1387,RegionD,301.2096,587.87,622.58,485.61,0.4326,0.0,180.0,-180.0,0.0,0.0,405.0,106.66039999999998,481.2096,301.2096,0.0,0.0
no_storage,无储能反事实,1388,RegionD,332.710399573376,540.19,622.51,485.56,0.4413,0.0,180.0,-180.0,0.0,0.0,405.0,27.479600426624074,512.710399573376,332.710399573376,0.0,0.0
no_storage,无储能反事实,1389,RegionD,348.454399573376,510.22,622.43,485.5,0.4493,0.0,161.76560042662402,-161.76560042662402,0.0,0.0,405.0,0.0,510.22,348.454399573376,0.0,0.0
no_storage,无储能反事实,1390,RegionD,386.99519999999995,500.0,386.28,301.3,0.4562,0.0,113.00480000000005,-113.00480000000005,0.0,0.0,405.0,0.0,500.0,386.99519999999995,0.0,0.0
no_storage,无储能反事实,1391,RegionD,409.8944,510.22,386.21,301.24,0.4615,0.0,100.32560000000001,-100.32560000000001,0.0,0.0,405.0,0.0,510.22,409.8944,0.0,0.0
no_storage,无储能反事实,1392,RegionD,449.35679957337607,540.19,278.87,217.52,0.4647,0.0,90.83320042662399,-90.83320042662399,0.0,0.0,405.0,0.0,540.19,449.35679957337607,0.0,0.0
no_storage,无储能反事实,1393,RegionD,479.2192,587.87,278.81,217.47,0.4658,0.0,108.6508,-108.6508,0.0,0.0,405.0,0.0,587.87,479.2192,0.0,0.0
no_storage,无储能反事实,1394,RegionD,499.84000000000003,650.0,278.75,217.43,0.4645,0.0,150.15999999999997,-150.15999999999997,0.0,0.0,405.0,0.0,650.0,499.84000000000003,0.0,0.0
no_storage,无储能反事实,1395,RegionD,560.2688,722.35,278.68,217.37,0.461,0.0,162.08119999999997,-162.08119999999997,0.0,0.0,405.0,0.0,722.35,560.2688,0.0,0.0
no_storage,无储能反事实,1396,RegionD,612.5056,800.0,278.6,217.31,0.4555,0.0,180.0,-180.0,0.0,0.0,405.0,7.4944000000000415,792.5056,612.5056,0.0,0.0
no_storage,无储能反事实,1397,RegionD,592.268799573376,877.65,278.52,217.25,0.4483,0.0,180.0,-180.0,0.0,0.0,405.0,105.38120042662399,772.268799573376,592.268799573376,0.0,0.0
no_storage,无储能反事实,1398,RegionD,612.940799573376,950.0,278.43,217.18,0.44,0.0,180.0,-180.0,0.0,0.0,405.0,157.059200426624,792.940799573376,612.940799573376,0.0,0.0
no_storage,无储能反事实,1399,RegionD,570.508799573376,1012.13,428.21,334.0,0.4311,0.0,180.0,-180.0,0.0,0.0,405.0,261.621200426624,750.508799573376,570.508799573376,0.0,0.0
no_storage,无储能反事实,1400,RegionD,585.1776004266239,1059.81,428.06,333.89,0.4222,0.0,180.0,-180.0,0.0,0.0,405.0,294.632399573376,765.1776004266239,585.1776004266239,0.0,0.0
no_storage,无储能反事实,1401,RegionD,543.846399573376,1089.78,427.9,333.76,0.4139,0.0,180.0,-180.0,0.0,0.0,405.0,365.933600426624,723.846399573376,543.846399573376,0.0,0.0
no_storage,无储能反事实,1402,RegionD,543.7824,1100.0,427.74,333.64,0.4067,0.0,180.0,-180.0,0.0,0.0,405.0,376.21759999999995,723.7824,543.7824,0.0,0.0
no_storage,无储能反事实,1403,RegionD,471.334399573376,1089.78,427.56,333.5,0.401,0.0,180.0,-180.0,0.0,0.0,405.0,438.44560042662397,651.334399573376,471.334399573376,0.0,0.0
no_storage,无储能反事实,1404,RegionD,458.82880042662396,1059.81,427.38,333.36,0.3974,0.0,180.0,-180.0,0.0,0.0,405.0,420.981199573376,638.828800426624,458.82880042662396,0.0,0.0
no_storage,无储能反事实,1405,RegionD,432.50176042662406,1012.13,427.19,333.21,0.396,0.0,180.0,-180.0,0.0,0.0,405.0,399.62823957337594,612.5017604266241,432.50176042662406,0.0,0.0
no_storage,无储能反事实,1406,RegionD,397.40544,950.0,427.0,333.06,0.3968,0.0,180.0,-180.0,0.0,0.0,405.0,372.59456,577.40544,397.40544,0.0,0.0
no_storage,无储能反事实,1407,RegionD,361.821439573376,877.65,426.8,332.9,0.3998,0.0,180.0,-180.0,0.0,0.0,405.0,335.828560426624,541.821439573376,361.821439573376,0.0,0.0
no_storage,无储能反事实,1408,RegionD,330.114559573376,800.0,426.59,332.74,0.4048,0.0,180.0,-180.0,0.0,0.0,405.0,289.885440426624,510.114559573376,330.114559573376,0.0,0.0
no_storage,无储能反事实,1409,RegionD,303.5008,722.35,618.25,482.24,0.4114,0.0,180.0,-180.0,0.0,0.0,405.0,238.8492,483.5008,303.5008,0.0,0.0
no_storage,无储能反事实,1410,RegionD,277.171200426624,650.0,617.93,481.99,0.4192,0.0,180.0,-180.0,0.0,0.0,405.0,192.828799573376,457.171200426624,277.171200426624,0.0,0.0
no_storage,无储能反事实,1411,RegionD,298.5344,587.87,617.6,481.73,0.4275,0.0,180.0,-180.0,0.0,0.0,405.0,109.3356,478.5344,298.5344,0.0,0.0
no_storage,无储能反事实,1412,RegionD,304.3328,540.19,617.27,481.47,0.4358,0.0,180.0,-180.0,0.0,0.0,405.0,55.857200000000034,484.3328,304.3328,0.0,0.0
no_storage,无储能反事实,1413,RegionD,357.81119957337603,510.22,616.93,481.21,0.4435,0.0,152.408800426624,-152.408800426624,0.0,0.0,405.0,0.0,510.22,357.81119957337603,0.0,0.0
no_storage,无储能反事实,1414,RegionD,390.40000000000003,500.0,382.7,298.51,0.4501,0.0,109.59999999999997,-109.59999999999997,0.0,0.0,405.0,0.0,500.0,390.40000000000003,0.0,0.0
no_storage,无储能反事实,1415,RegionD,372.0832,510.22,382.48,298.33,0.455,0.0,138.13680000000005,-138.13680000000005,0.0,0.0,405.0,0.0,510.22,372.0832,0.0,0.0
no_storage,无储能反事实,1416,RegionD,447.167999573376,540.19,276.08,215.34,0.4579,0.0,93.02200042662406,-93.02200042662406,0.0,0.0,405.0,0.0,540.19,447.167999573376,0.0,0.0
no_storage,无储能反事实,1417,RegionD,493.93920042662404,587.87,275.91,215.21,0.4586,0.0,93.93079957337596,-93.93079957337596,0.0,0.0,405.0,0.0,587.87,493.93920042662404,0.0,0.0
no_storage,无储能反事实,1418,RegionD,505.356799573376,650.0,275.75,215.09,0.4571,0.0,144.643200426624,-144.643200426624,0.0,0.0,405.0,0.0,650.0,505.356799573376,0.0,0.0
no_storage,无储能反事实,1419,RegionD,555.1104,722.35,275.58,214.95,0.4533,0.0,167.2396,-167.2396,0.0,0.0,405.0,0.0,722.35,555.1104,0.0,0.0
no_storage,无储能反事实,1420,RegionD,614.0288,800.0,275.41,214.82,0.4475,0.0,180.0,-180.0,0.0,0.0,405.0,5.971199999999953,794.0288,614.0288,0.0,0.0
no_storage,无储能反事实,1421,RegionD,604.364800426624,877.65,275.24,214.69,0.4401,0.0,180.0,-180.0,0.0,0.0,405.0,93.28519957337596,784.364800426624,604.364800426624,0.0,0.0
no_storage,无储能反事实,1422,RegionD,577.254399573376,950.0,275.06,214.55,0.4315,0.0,180.0,-180.0,0.0,0.0,405.0,192.74560042662404,757.254399573376,577.254399573376,0.0,0.0
no_storage,无储能反事实,1423,RegionD,604.5056,1012.13,422.9,329.86,0.4223,0.0,180.0,-180.0,0.0,0.0,405.0,227.62440000000004,784.5056,604.5056,0.0,0.0
no_storage,无储能反事实,1424,RegionD,565.056000426624,1059.81,422.63,329.65,0.4132,0.0,180.0,-180.0,0.0,0.0,405.0,314.75399957337595,745.056000426624,565.056000426624,0.0,0.0
no_storage,无储能反事实,1425,RegionD,560.576000426624,1089.78,422.36,329.44,0.4046,0.0,180.0,-180.0,0.0,0.0,405.0,349.203999573376,740.576000426624,560.576000426624,0.0,0.0
no_storage,无储能反事实,1426,RegionD,533.6959995733761,1100.0,422.09,329.23,0.3972,0.0,180.0,-180.0,0.0,0.0,405.0,386.30400042662393,713.6959995733761,533.6959995733761,0.0,0.0
no_storage,无储能反事实,1427,RegionD,472.15360000000004,1089.78,421.81,329.01,0.3914,0.0,180.0,-180.0,0.0,0.0,405.0,437.6263999999999,652.1536000000001,472.15360000000004,0.0,0.0
no_storage,无储能反事实,1428,RegionD,464.3968,1059.81,421.54,328.8,0.3875,0.0,180.0,-180.0,0.0,0.0,405.0,415.41319999999996,644.3968,464.3968,0.0,0.0
no_storage,无储能反事实,1429,RegionD,423.590399573376,1012.13,421.27,328.59,0.3859,0.0,180.0,-180.0,0.0,0.0,405.0,408.539600426624,603.590399573376,423.590399573376,0.0,0.0
no_storage,无储能反事实,1430,RegionD,409.811200426624,950.0,420.99,328.37,0.3866,0.0,180.0,-180.0,0.0,0.0,405.0,360.18879957337595,589.811200426624,409.811200426624,0.0,0.0
no_storage,无储能反事实,1431,RegionD,355.057920426624,877.65,420.72,328.16,0.3895,0.0,180.0,-180.0,0.0,0.0,405.0,342.59207957337594,535.057920426624,355.057920426624,0.0,0.0
no_storage,无储能反事实,1432,RegionD,333.183999573376,800.0,420.45,327.95,0.3944,0.0,180.0,-180.0,0.0,0.0,405.0,286.816000426624,513.183999573376,333.183999573376,0.0,0.0
no_storage,无储能反事实,1433,RegionD,329.996800426624,722.35,609.26,475.22,0.4009,0.0,180.0,-180.0,0.0,0.0,405.0,212.353199573376,509.996800426624,329.996800426624,0.0,0.0
no_storage,无储能反事实,1434,RegionD,279.168000426624,650.0,608.87,474.92,0.4085,0.0,180.0,-180.0,0.0,0.0,405.0,190.83199957337598,459.168000426624,279.168000426624,0.0,0.0
no_storage,无储能反事实,1435,RegionD,298.764800426624,587.87,608.48,474.61,0.4167,0.0,180.0,-180.0,0.0,0.0,405.0,109.10519957337601,478.764800426624,298.764800426624,0.0,0.0
no_storage,无储能反事实,1436,RegionD,356.0704,540.19,608.1,474.32,0.425,0.0,180.0,-180.0,0.0,0.0,405.0,4.119600000000048,536.0704000000001,356.0704,0.0,0.0
no_storage,无储能反事实,1437,RegionD,371.02080042662396,510.22,607.72,474.02,0.4326,0.0,139.19919957337606,-139.19919957337606,0.0,0.0,405.0,0.0,510.22,371.02080042662396,0.0,0.0
no_storage,无储能反事实,1438,RegionD,358.681600426624,500.0,376.98,294.04,0.4392,0.0,141.31839957337598,-141.31839957337598,0.0,0.0,405.0,0.0,500.0,358.681600426624,0.0,0.0
no_storage,无储能反事实,1439,RegionD,418.303999573376,510.22,376.75,293.87,0.4441,0.0,91.91600042662401,-91.91600042662401,0.0,0.0,405.0,0.0,510.22,418.303999573376,0.0,0.0
no_storage,无储能反事实,1440,RegionD,466.508800426624,540.19,271.93,212.11,0.447,0.0,73.68119957337603,-73.68119957337603,0.0,0.0,405.0,0.0,540.19,466.508800426624,0.0,0.0
no_storage,无储能反事实,1441,RegionD,478.29760000000005,587.87,271.77,211.98,0.4477,0.0,109.57239999999996,-109.57239999999996,0.0,0.0,405.0,0.0,587.87,478.29760000000005,0.0,0.0
no_storage,无储能反事实,1442,RegionD,526.131199573376,650.0,271.61,211.86,0.4462,0.0,123.86880042662403,-123.86880042662403,0.0,0.0,405.0,0.0,650.0,526.131199573376,0.0,0.0
no_storage,无储能反事实,1443,RegionD,540.735999573376,722.35,271.46,211.74,0.4424,0.0,180.0,-180.0,0.0,0.0,405.0,1.6140004266239885,720.735999573376,540.735999573376,0.0,0.0
no_storage,无储能反事实,1444,RegionD,572.1088000000001,800.0,271.31,211.62,0.4367,0.0,180.0,-180.0,0.0,0.0,405.0,47.89119999999991,752.1088000000001,572.1088000000001,0.0,0.0
no_storage,无储能反事实,1445,RegionD,591.820800426624,877.65,271.16,211.5,0.4293,0.0,180.0,-180.0,0.0,0.0,405.0,105.82919957337594,771.820800426624,591.820800426624,0.0,0.0
no_storage,无储能反事实,1446,RegionD,629.1712,950.0,271.01,211.39,0.4208,0.0,180.0,-180.0,0.0,0.0,405.0,140.8288,809.1712,629.1712,0.0,0.0
no_storage,无储能反事实,1447,RegionD,584.768000426624,1012.13,416.72,325.04,0.4118,0.0,180.0,-180.0,0.0,0.0,405.0,247.361999573376,764.768000426624,584.768000426624,0.0,0.0
no_storage,无储能反事实,1448,RegionD,577.305599573376,1059.81,416.51,324.88,0.4027,0.0,180.0,-180.0,0.0,0.0,405.0,302.504400426624,757.305599573376,577.305599573376,0.0,0.0
no_storage,无储能反事实,1449,RegionD,573.158400426624,1089.78,416.31,324.72,0.3943,0.0,180.0,-180.0,0.0,0.0,405.0,336.621599573376,753.158400426624,573.158400426624,0.0,0.0
no_storage,无储能反事实,1450,RegionD,501.555200426624,1100.0,416.11,324.57,0.387,0.0,180.0,-180.0,0.0,0.0,405.0,418.44479957337603,681.555200426624,501.555200426624,0.0,0.0
no_storage,无储能反事实,1451,RegionD,494.9504,1089.78,415.92,324.42,0.3814,0.0,180.0,-180.0,0.0,0.0,405.0,414.8296,674.9504,494.9504,0.0,0.0
no_storage,无储能反事实,1452,RegionD,454.937600426624,1059.81,415.73,324.27,0.3777,0.0,180.0,-180.0,0.0,0.0,405.0,424.872399573376,634.9376004266239,454.937600426624,0.0,0.0
no_storage,无储能反事实,1453,RegionD,398.34880000000004,1012.13,415.55,324.13,0.3763,0.0,180.0,-180.0,0.0,0.0,405.0,433.7811999999999,578.3488000000001,398.34880000000004,0.0,0.0
no_storage,无储能反事实,1454,RegionD,414.8339195733761,950.0,415.38,324.0,0.3771,0.0,180.0,-180.0,0.0,0.0,405.0,355.1660804266239,594.8339195733761,414.8339195733761,0.0,0.0
no_storage,无储能反事实,1455,RegionD,360.58879957337604,877.65,415.22,323.87,0.3802,0.0,180.0,-180.0,0.0,0.0,405.0,337.06120042662394,540.588799573376,360.58879957337604,0.0,0.0
no_storage,无储能反事实,1456,RegionD,309.704959573376,800.0,415.07,323.75,0.3853,0.0,180.0,-180.0,0.0,0.0,405.0,310.295040426624,489.704959573376,309.704959573376,0.0,0.0
no_storage,无储能反事实,1457,RegionD,264.03584042662396,722.35,601.63,469.27,0.3921,0.0,180.0,-180.0,0.0,0.0,405.0,278.31415957337606,444.03584042662396,264.03584042662396,0.0,0.0
no_storage,无储能反事实,1458,RegionD,299.968,650.0,601.43,469.12,0.4,0.0,180.0,-180.0,0.0,0.0,405.0,170.03199999999998,479.968,299.968,0.0,0.0
no_storage,无储能反事实,1459,RegionD,294.297599573376,587.87,601.24,468.97,0.4085,0.0,180.0,-180.0,0.0,0.0,405.0,113.57240042662403,474.297599573376,294.297599573376,0.0,0.0
no_storage,无储能反事实,1460,RegionD,310.60480042662397,540.19,601.06,468.83,0.417,0.0,180.0,-180.0,0.0,0.0,405.0,49.58519957337609,490.60480042662397,310.60480042662397,0.0,0.0
no_storage,无储能反事实,1461,RegionD,355.0208004266241,510.22,600.89,468.69,0.4249,0.0,155.19919957337595,-155.19919957337595,0.0,0.0,405.0,0.0,510.22,355.0208004266241,0.0,0.0
no_storage,无储能反事实,1462,RegionD,374.4768,500.0,372.87,290.84,0.4317,0.0,125.52319999999997,-125.52319999999997,0.0,0.0,405.0,0.0,500.0,374.4768,0.0,0.0
no_storage,无储能反事实,1463,RegionD,387.96799999999996,510.22,372.79,290.78,0.4369,0.0,122.25200000000007,-122.25200000000007,0.0,0.0,405.0,0.0,510.22,387.96799999999996,0.0,0.0
no_storage,无储能反事实,1464,RegionD,456.8448,540.19,269.18,209.96,0.4402,0.0,83.34520000000003,-83.34520000000003,0.0,0.0,405.0,0.0,540.19,456.8448,0.0,0.0
no_storage,无储能反事实,1465,RegionD,518.2976,587.87,269.13,209.92,0.4412,0.0,69.57240000000002,-69.57240000000002,0.0,0.0,405.0,0.0,587.87,518.2976,0.0,0.0
no_storage,无储能反事实,1466,RegionD,539.276799573376,650.0,269.08,209.88,0.44,0.0,110.72320042662398,-110.72320042662398,0.0,0.0,405.0,0.0,650.0,539.276799573376,0.0,0.0
no_storage,无储能反事实,1467,RegionD,594.265599573376,722.35,269.04,209.85,0.4366,0.0,128.08440042662403,-128.08440042662403,0.0,0.0,405.0,0.0,722.35,594.265599573376,0.0,0.0
no_storage,无储能反事实,1468,RegionD,590.5152,800.0,269.01,209.83,0.4312,0.0,180.0,-180.0,0.0,0.0,405.0,29.48479999999995,770.5152,590.5152,0.0,0.0
no_storage,无储能反事实,1469,RegionD,607.6416,877.65,268.98,209.8,0.4242,0.0,180.0,-180.0,0.0,0.0,405.0,90.00839999999994,787.6416,607.6416,0.0,0.0
no_storage,无储能反事实,1470,RegionD,587.1616,950.0,268.95,209.78,0.4161,0.0,180.0,-180.0,0.0,0.0,405.0,182.83839999999998,767.1616,587.1616,0.0,0.0
no_storage,无储能反事实,1471,RegionD,587.7120004266241,1012.13,413.75,322.73,0.4074,0.0,180.0,-180.0,0.0,0.0,405.0,244.41799957337594,767.7120004266241,587.7120004266241,0.0,0.0
no_storage,无储能反事实,1472,RegionD,568.153599573376,1059.81,413.73,322.71,0.3987,0.0,180.0,-180.0,0.0,0.0,405.0,311.6564004266239,748.153599573376,568.153599573376,0.0,0.0
no_storage,无储能反事实,1473,RegionD,563.4816,1089.78,413.73,322.71,0.3907,0.0,180.0,-180.0,0.0,0.0,405.0,346.2984,743.4816,563.4816,0.0,0.0
no_storage,无储能反事实,1474,RegionD,542.118399573376,1100.0,413.73,322.71,0.3838,0.0,180.0,-180.0,0.0,0.0,405.0,377.881600426624,722.118399573376,542.118399573376,0.0,0.0
no_storage,无储能反事实,1475,RegionD,484.76159957337603,1089.78,413.74,322.72,0.3785,0.0,180.0,-180.0,0.0,0.0,405.0,425.0184004266239,664.7615995733761,484.76159957337603,0.0,0.0
